table,_time,_value,_field,_measurement
2,2026-04-14T11:46:42.44741139Z,131,live_pressure,security_alerts
2,2026-04-14T11:46:42.962782985Z,132,live_pressure,security_alerts
2,2026-04-14T11:46:43.478522706Z,132,live_pressure,security_alerts
2,2026-04-14T11:46:43.9940299Z,131,live_pressure,security_alerts
2,2026-04-14T11:46:44.508281848Z,131,live_pressure,security_alerts
2,2026-04-14T11:46:45.023176759Z,131,live_pressure,security_alerts
2,2026-04-14T11:46:45.538509335Z,131,live_pressure,security_alerts
2,2026-04-14T11:46:46.053163087Z,131,live_pressure,security_alerts
2,2026-04-14T11:46:46.567460354Z,131,live_pressure,security_alerts
2,2026-04-14T11:46:47.081688731Z,131,live_pressure,security_alerts
2,2026-04-14T11:46:47.596957817Z,131,live_pressure,security_alerts
2,2026-04-14T11:46:48.112682287Z,131,live_pressure,security_alerts
2,2026-04-14T11:46:48.627873093Z,131,live_pressure,security_alerts
2,2026-04-14T11:46:49.142879641Z,131,live_pressure,security_alerts
2,2026-04-14T11:46:49.657896709Z,131,live_pressure,security_alerts
2,2026-04-14T11:46:50.172452163Z,131,live_pressure,security_alerts
2,2026-04-14T11:46:50.688212411Z,131,live_pressure,security_alerts
2,2026-04-14T11:46:51.203559716Z,131,live_pressure,security_alerts
2,2026-04-14T11:46:51.718265046Z,131,live_pressure,security_alerts
2,2026-04-14T11:46:52.232135017Z,131,live_pressure,security_alerts
2,2026-04-14T11:46:52.746788948Z,131,live_pressure,security_alerts
2,2026-04-14T11:46:53.26223975Z,131,live_pressure,security_alerts
2,2026-04-14T11:46:53.778808279Z,131,live_pressure,security_alerts
2,2026-04-14T11:46:54.29354989Z,131,live_pressure,security_alerts
2,2026-04-14T11:46:54.808862153Z,132,live_pressure,security_alerts
2,2026-04-14T11:46:55.323181628Z,132,live_pressure,security_alerts
2,2026-04-14T11:46:55.838114334Z,132,live_pressure,security_alerts
2,2026-04-14T11:46:56.353559846Z,132,live_pressure,security_alerts
2,2026-04-14T11:46:56.870414523Z,132,live_pressure,security_alerts
2,2026-04-14T11:46:57.386329279Z,132,live_pressure,security_alerts
2,2026-04-14T11:46:57.903021995Z,131,live_pressure,security_alerts
2,2026-04-14T11:46:58.418605456Z,131,live_pressure,security_alerts
2,2026-04-14T11:46:58.933842339Z,132,live_pressure,security_alerts
2,2026-04-14T11:46:59.449647304Z,132,live_pressure,security_alerts
2,2026-04-14T11:46:59.96465847Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:00.479988012Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:00.995762699Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:01.510864832Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:02.025918405Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:02.539957251Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:03.055541799Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:03.570808731Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:04.085279041Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:04.598517685Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:05.114787555Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:05.629971126Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:06.145244735Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:06.660745444Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:07.176004865Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:07.689478705Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:08.206609325Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:08.721807737Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:09.236673951Z,131,live_pressure,security_alerts
2,2026-04-14T11:47:09.750206351Z,131,live_pressure,security_alerts
2,2026-04-14T11:47:10.265055826Z,131,live_pressure,security_alerts
2,2026-04-14T11:47:10.780327926Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:11.296647054Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:11.812445707Z,131,live_pressure,security_alerts
2,2026-04-14T11:47:12.327992883Z,131,live_pressure,security_alerts
2,2026-04-14T11:47:12.843093224Z,131,live_pressure,security_alerts
2,2026-04-14T11:47:13.359213174Z,131,live_pressure,security_alerts
2,2026-04-14T11:47:13.875298913Z,131,live_pressure,security_alerts
2,2026-04-14T11:47:14.390707371Z,131,live_pressure,security_alerts
2,2026-04-14T11:47:14.904834512Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:15.42014807Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:15.935293841Z,131,live_pressure,security_alerts
2,2026-04-14T11:47:16.45129545Z,131,live_pressure,security_alerts
2,2026-04-14T11:47:16.96570815Z,131,live_pressure,security_alerts
2,2026-04-14T11:47:17.481085886Z,131,live_pressure,security_alerts
2,2026-04-14T11:47:17.995642081Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:18.510682932Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:19.026048989Z,131,live_pressure,security_alerts
2,2026-04-14T11:47:19.540072911Z,131,live_pressure,security_alerts
2,2026-04-14T11:47:20.05348015Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:20.568456641Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:21.084283312Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:21.599897457Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:22.115268122Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:22.6305164Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:23.147030263Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:23.662737495Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:24.177807613Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:24.692575596Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:25.208784843Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:25.723789471Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:26.238603133Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:26.753441225Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:27.269108849Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:27.784148247Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:28.300005507Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:28.81644137Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:29.331523678Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:29.847353738Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:30.362612724Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:30.878160966Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:31.394592199Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:31.909784425Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:32.424677014Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:32.939951609Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:33.455106866Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:33.97219887Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:34.487479023Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:35.003521559Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:35.518051773Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:36.03314713Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:36.549971126Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:37.064798155Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:37.580231438Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:38.095800757Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:38.611234348Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:39.126836307Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:39.641797254Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:40.157188466Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:40.671698688Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:41.186475976Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:41.701267994Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:42.216720904Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:42.732427221Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:43.248263656Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:43.763733176Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:44.279329386Z,131,live_pressure,security_alerts
2,2026-04-14T11:47:44.794785306Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:45.311353022Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:45.826986887Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:46.341822754Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:46.856543692Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:47.371476426Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:47.885254704Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:48.40092335Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:48.916332902Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:49.431280085Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:49.94608731Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:50.459920918Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:50.9751228Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:51.491975633Z,132,live_pressure,security_alerts
2,2026-04-14T11:47:52.008483618Z,131,live_pressure,security_alerts
2,2026-04-14T11:47:52.52367529Z,131,live_pressure,security_alerts
2,2026-04-14T11:47:53.040345766Z,131,live_pressure,security_alerts
2,2026-04-14T11:47:53.55533399Z,131,live_pressure,security_alerts
2,2026-04-14T11:47:54.070037486Z,131,live_pressure,security_alerts
2,2026-04-14T11:47:54.586064618Z,131,live_pressure,security_alerts
2,2026-04-14T11:47:55.103343227Z,131,live_pressure,security_alerts
2,2026-04-14T11:47:55.617720256Z,131,live_pressure,security_alerts
2,2026-04-14T11:47:56.131037447Z,131,live_pressure,security_alerts
2,2026-04-14T11:47:56.645194219Z,131,live_pressure,security_alerts
2,2026-04-14T11:47:57.160979532Z,131,live_pressure,security_alerts
2,2026-04-14T11:47:57.674114436Z,131,live_pressure,security_alerts
2,2026-04-14T11:47:58.189225078Z,131,live_pressure,security_alerts
2,2026-04-14T11:47:58.704065601Z,131,live_pressure,security_alerts
2,2026-04-14T11:47:59.219187601Z,131,live_pressure,security_alerts
2,2026-04-14T11:47:59.735757634Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:00.250831366Z,132,live_pressure,security_alerts
2,2026-04-14T11:48:00.765349023Z,132,live_pressure,security_alerts
2,2026-04-14T11:48:01.279670952Z,132,live_pressure,security_alerts
2,2026-04-14T11:48:01.794672173Z,132,live_pressure,security_alerts
2,2026-04-14T11:48:02.308286523Z,132,live_pressure,security_alerts
2,2026-04-14T11:48:02.823023786Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:03.338548523Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:03.854813679Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:04.369731572Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:04.884658704Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:05.400308916Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:05.915164879Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:06.430372776Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:06.946681522Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:07.4618955Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:07.977018619Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:08.492214288Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:09.007822653Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:09.524185448Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:10.039889752Z,132,live_pressure,security_alerts
2,2026-04-14T11:48:10.555040961Z,132,live_pressure,security_alerts
2,2026-04-14T11:48:11.069898382Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:11.58485001Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:12.099739282Z,132,live_pressure,security_alerts
2,2026-04-14T11:48:12.613696513Z,132,live_pressure,security_alerts
2,2026-04-14T11:48:13.128855561Z,132,live_pressure,security_alerts
2,2026-04-14T11:48:13.644318704Z,132,live_pressure,security_alerts
2,2026-04-14T11:48:14.160001496Z,132,live_pressure,security_alerts
2,2026-04-14T11:48:14.674610666Z,132,live_pressure,security_alerts
2,2026-04-14T11:48:15.19025592Z,132,live_pressure,security_alerts
2,2026-04-14T11:48:15.706134499Z,132,live_pressure,security_alerts
2,2026-04-14T11:48:16.220801491Z,132,live_pressure,security_alerts
2,2026-04-14T11:48:16.736125017Z,132,live_pressure,security_alerts
2,2026-04-14T11:48:17.250881167Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:17.766217502Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:18.28134397Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:18.796527448Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:19.312774423Z,132,live_pressure,security_alerts
2,2026-04-14T11:48:19.827986887Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:20.343800307Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:20.859754643Z,132,live_pressure,security_alerts
2,2026-04-14T11:48:21.373305248Z,132,live_pressure,security_alerts
2,2026-04-14T11:48:21.888508723Z,132,live_pressure,security_alerts
2,2026-04-14T11:48:22.403516591Z,132,live_pressure,security_alerts
2,2026-04-14T11:48:22.919014533Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:23.434510095Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:23.949484141Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:24.464924942Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:24.980017416Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:25.496604755Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:26.011861988Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:26.525442752Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:27.042072329Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:27.557070964Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:28.072218109Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:28.58753557Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:29.10295836Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:29.618268042Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:30.134239657Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:30.649836044Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:31.165089786Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:31.679026194Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:32.19379129Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:32.709713605Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:33.224355385Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:33.738430901Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:34.253447566Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:34.768605118Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:35.283697104Z,132,live_pressure,security_alerts
2,2026-04-14T11:48:35.79936504Z,132,live_pressure,security_alerts
2,2026-04-14T11:48:36.314868022Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:36.828624121Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:37.343749519Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:37.858535025Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:38.37266286Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:38.88887848Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:39.402229284Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:39.917421635Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:40.432657329Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:40.948093527Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:41.463595844Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:41.976798149Z,132,live_pressure,security_alerts
2,2026-04-14T11:48:42.4929893Z,132,live_pressure,security_alerts
2,2026-04-14T11:48:43.008093062Z,132,live_pressure,security_alerts
2,2026-04-14T11:48:43.523295354Z,132,live_pressure,security_alerts
2,2026-04-14T11:48:44.038433904Z,132,live_pressure,security_alerts
2,2026-04-14T11:48:44.553675944Z,132,live_pressure,security_alerts
2,2026-04-14T11:48:45.067468508Z,132,live_pressure,security_alerts
2,2026-04-14T11:48:45.58319117Z,132,live_pressure,security_alerts
2,2026-04-14T11:48:46.099158892Z,132,live_pressure,security_alerts
2,2026-04-14T11:48:46.614019566Z,132,live_pressure,security_alerts
2,2026-04-14T11:48:47.128788032Z,132,live_pressure,security_alerts
2,2026-04-14T11:48:47.643883662Z,132,live_pressure,security_alerts
2,2026-04-14T11:48:48.160319549Z,132,live_pressure,security_alerts
2,2026-04-14T11:48:48.674963223Z,132,live_pressure,security_alerts
2,2026-04-14T11:48:49.190105034Z,132,live_pressure,security_alerts
2,2026-04-14T11:48:49.704974429Z,132,live_pressure,security_alerts
2,2026-04-14T11:48:50.219843833Z,132,live_pressure,security_alerts
2,2026-04-14T11:48:50.734925285Z,132,live_pressure,security_alerts
2,2026-04-14T11:48:51.251983424Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:51.767458049Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:52.282190424Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:52.795483046Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:53.310618585Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:53.826667324Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:54.34137921Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:54.857211062Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:55.372784387Z,131,live_pressure,security_alerts
2,2026-04-14T11:48:55.888044695Z,132,live_pressure,security_alerts
2,2026-04-14T11:48:56.403707808Z,132,live_pressure,security_alerts
2,2026-04-14T11:48:56.91885408Z,132,live_pressure,security_alerts
2,2026-04-14T11:48:57.434329784Z,132,live_pressure,security_alerts
2,2026-04-14T11:48:57.949485071Z,132,live_pressure,security_alerts
2,2026-04-14T11:48:58.46460414Z,132,live_pressure,security_alerts
