table,_time,_value,_field,_measurement
1,2026-04-14T12:34:58.213086794Z,1,is_anomaly,security_metrics
1,2026-04-14T12:34:58.214596787Z,1,is_anomaly,security_metrics
1,2026-04-14T12:34:58.216107571Z,1,is_anomaly,security_metrics
1,2026-04-14T12:34:59.32152801Z,1,is_anomaly,security_metrics
1,2026-04-14T12:35:09.338674318Z,1,is_anomaly,security_metrics
1,2026-04-14T12:35:09.340194362Z,1,is_anomaly,security_metrics
1,2026-04-14T12:35:09.341729025Z,1,is_anomaly,security_metrics
1,2026-04-14T12:35:09.343272109Z,1,is_anomaly,security_metrics
1,2026-04-14T12:35:09.3449541Z,1,is_anomaly,security_metrics
1,2026-04-14T12:35:10.444445635Z,1,is_anomaly,security_metrics
1,2026-04-14T12:35:20.45832489Z,1,is_anomaly,security_metrics
1,2026-04-14T12:35:21.558919487Z,1,is_anomaly,security_metrics
1,2026-04-14T12:35:32.682767449Z,1,is_anomaly,security_metrics
1,2026-04-14T12:35:42.709486781Z,1,is_anomaly,security_metrics
1,2026-04-14T12:35:43.825960179Z,1,is_anomaly,security_metrics
1,2026-04-14T12:35:55.004259364Z,1,is_anomaly,security_metrics
1,2026-04-14T12:36:06.095842909Z,1,is_anomaly,security_metrics
1,2026-04-14T12:36:17.27766091Z,0,is_anomaly,security_metrics
1,2026-04-14T12:36:28.445147178Z,0,is_anomaly,security_metrics
1,2026-04-14T12:36:39.56744836Z,0,is_anomaly,security_metrics
1,2026-04-14T12:36:50.698759861Z,0,is_anomaly,security_metrics
1,2026-04-14T12:37:01.873374732Z,0,is_anomaly,security_metrics
1,2026-04-14T12:37:13.03305733Z,0,is_anomaly,security_metrics
1,2026-04-14T12:37:23.065715856Z,1,is_anomaly,security_metrics
1,2026-04-14T12:37:24.202549511Z,0,is_anomaly,security_metrics
1,2026-04-14T12:37:35.329982973Z,0,is_anomaly,security_metrics
1,2026-04-14T12:37:46.495047992Z,0,is_anomaly,security_metrics
1,2026-04-14T12:37:57.642351883Z,0,is_anomaly,security_metrics
1,2026-04-14T12:38:08.826804909Z,0,is_anomaly,security_metrics
1,2026-04-14T12:38:19.990914447Z,0,is_anomaly,security_metrics
1,2026-04-14T12:38:31.1693598Z,0,is_anomaly,security_metrics
1,2026-04-14T12:38:42.36037252Z,0,is_anomaly,security_metrics
1,2026-04-14T12:38:53.521731426Z,0,is_anomaly,security_metrics
1,2026-04-14T12:39:03.550845503Z,1,is_anomaly,security_metrics
1,2026-04-14T12:39:04.678970455Z,0,is_anomaly,security_metrics
1,2026-04-14T12:39:15.856614418Z,0,is_anomaly,security_metrics
1,2026-04-14T12:39:27.047290923Z,0,is_anomaly,security_metrics
1,2026-04-14T12:39:38.243972713Z,0,is_anomaly,security_metrics
1,2026-04-14T12:39:49.398481157Z,0,is_anomaly,security_metrics
1,2026-04-14T12:40:00.559460452Z,0,is_anomaly,security_metrics
1,2026-04-14T12:40:11.729594273Z,0,is_anomaly,security_metrics
1,2026-04-14T12:40:22.898067803Z,0,is_anomaly,security_metrics
1,2026-04-14T12:40:34.057921532Z,0,is_anomaly,security_metrics
1,2026-04-14T12:40:45.222830004Z,0,is_anomaly,security_metrics
1,2026-04-14T12:40:56.407826995Z,0,is_anomaly,security_metrics
1,2026-04-14T12:41:07.566895822Z,0,is_anomaly,security_metrics
1,2026-04-14T12:41:18.717561093Z,0,is_anomaly,security_metrics
1,2026-04-14T12:41:29.886509062Z,0,is_anomaly,security_metrics
1,2026-04-14T12:41:41.06294575Z,0,is_anomaly,security_metrics
1,2026-04-14T12:41:52.237129457Z,0,is_anomaly,security_metrics
1,2026-04-14T12:42:03.414877776Z,0,is_anomaly,security_metrics
1,2026-04-14T12:42:14.553175984Z,0,is_anomaly,security_metrics
1,2026-04-14T12:42:25.718752512Z,0,is_anomaly,security_metrics
1,2026-04-14T12:42:36.903405358Z,0,is_anomaly,security_metrics
1,2026-04-14T12:42:48.081033699Z,0,is_anomaly,security_metrics
1,2026-04-14T12:42:59.221918527Z,0,is_anomaly,security_metrics
1,2026-04-14T12:43:10.38173372Z,0,is_anomaly,security_metrics
1,2026-04-14T12:43:21.555990324Z,0,is_anomaly,security_metrics
1,2026-04-14T12:43:32.708062625Z,0,is_anomaly,security_metrics
1,2026-04-14T12:43:43.837940753Z,0,is_anomaly,security_metrics
1,2026-04-14T12:43:55.016853891Z,0,is_anomaly,security_metrics
1,2026-04-14T12:44:06.20680519Z,0,is_anomaly,security_metrics
1,2026-04-14T12:44:17.375363733Z,0,is_anomaly,security_metrics
1,2026-04-14T12:44:28.538988484Z,0,is_anomaly,security_metrics
1,2026-04-14T12:44:39.720536983Z,0,is_anomaly,security_metrics
1,2026-04-14T12:44:50.917770422Z,0,is_anomaly,security_metrics
1,2026-04-14T12:45:02.111959319Z,0,is_anomaly,security_metrics
1,2026-04-14T12:45:13.375036142Z,0,is_anomaly,security_metrics
1,2026-04-14T12:45:24.535544499Z,0,is_anomaly,security_metrics
1,2026-04-14T12:45:35.712329925Z,0,is_anomaly,security_metrics
1,2026-04-14T12:45:46.917919635Z,0,is_anomaly,security_metrics
1,2026-04-14T12:45:58.087355942Z,0,is_anomaly,security_metrics
1,2026-04-14T12:46:09.24426487Z,0,is_anomaly,security_metrics
1,2026-04-14T12:46:20.473319075Z,0,is_anomaly,security_metrics
1,2026-04-14T12:46:31.674856347Z,0,is_anomaly,security_metrics
1,2026-04-14T12:46:42.836313113Z,0,is_anomaly,security_metrics
1,2026-04-14T12:46:53.985795841Z,0,is_anomaly,security_metrics
1,2026-04-14T12:47:05.158071415Z,0,is_anomaly,security_metrics
1,2026-04-14T12:47:16.333183262Z,0,is_anomaly,security_metrics
1,2026-04-14T12:47:27.492831116Z,0,is_anomaly,security_metrics
1,2026-04-14T12:47:38.653136879Z,0,is_anomaly,security_metrics
1,2026-04-14T12:47:49.815930049Z,0,is_anomaly,security_metrics
1,2026-04-14T12:48:01.016432851Z,0,is_anomaly,security_metrics
1,2026-04-14T12:48:12.353457023Z,0,is_anomaly,security_metrics
1,2026-04-14T12:48:23.527662254Z,0,is_anomaly,security_metrics
1,2026-04-14T12:48:34.714414428Z,0,is_anomaly,security_metrics
1,2026-04-14T12:48:45.915194952Z,0,is_anomaly,security_metrics
1,2026-04-14T12:48:57.09062978Z,0,is_anomaly,security_metrics
1,2026-04-14T12:49:08.282922501Z,0,is_anomaly,security_metrics
1,2026-04-14T12:49:19.453118971Z,0,is_anomaly,security_metrics
1,2026-04-14T12:49:30.632114737Z,0,is_anomaly,security_metrics
1,2026-04-14T12:49:41.802099343Z,0,is_anomaly,security_metrics
1,2026-04-14T12:49:53.075754947Z,0,is_anomaly,security_metrics
1,2026-04-14T12:50:04.228282311Z,0,is_anomaly,security_metrics
1,2026-04-14T12:50:15.380756054Z,0,is_anomaly,security_metrics
1,2026-04-14T12:50:26.51914654Z,0,is_anomaly,security_metrics
1,2026-04-14T12:50:37.686273158Z,0,is_anomaly,security_metrics
1,2026-04-14T12:50:48.870790259Z,0,is_anomaly,security_metrics
1,2026-04-14T12:51:00.071342037Z,0,is_anomaly,security_metrics
1,2026-04-14T12:51:11.22801129Z,0,is_anomaly,security_metrics
1,2026-04-14T12:51:31.032447374Z,2,is_anomaly,security_metrics
1,2026-04-14T12:51:42.351199192Z,2,is_anomaly,security_metrics
1,2026-04-14T12:51:53.650013464Z,2,is_anomaly,security_metrics
1,2026-04-14T12:52:04.959919861Z,2,is_anomaly,security_metrics
1,2026-04-14T12:52:16.275679572Z,2,is_anomaly,security_metrics
1,2026-04-14T12:52:27.590309733Z,2,is_anomaly,security_metrics
1,2026-04-14T12:52:38.902963488Z,2,is_anomaly,security_metrics
1,2026-04-14T12:52:50.21883117Z,2,is_anomaly,security_metrics
1,2026-04-14T12:53:01.527966787Z,2,is_anomaly,security_metrics
1,2026-04-14T12:53:12.815340018Z,2,is_anomaly,security_metrics
1,2026-04-14T12:53:24.168351881Z,2,is_anomaly,security_metrics
1,2026-04-14T12:53:35.517805649Z,2,is_anomaly,security_metrics
1,2026-04-14T12:53:46.84549872Z,2,is_anomaly,security_metrics
1,2026-04-14T12:53:58.193872268Z,2,is_anomaly,security_metrics
1,2026-04-14T12:54:09.533173264Z,2,is_anomaly,security_metrics
1,2026-04-14T12:54:24.435159958Z,2,is_anomaly,security_metrics
1,2026-04-14T12:54:35.810994935Z,2,is_anomaly,security_metrics
1,2026-04-14T12:54:47.14870046Z,2,is_anomaly,security_metrics
1,2026-04-14T12:54:58.505873593Z,2,is_anomaly,security_metrics
1,2026-04-14T12:55:09.905094484Z,2,is_anomaly,security_metrics
1,2026-04-14T12:55:21.360183874Z,2,is_anomaly,security_metrics
1,2026-04-14T12:55:32.775088415Z,2,is_anomaly,security_metrics
1,2026-04-14T12:55:44.16473456Z,2,is_anomaly,security_metrics
1,2026-04-14T12:55:55.558184373Z,2,is_anomaly,security_metrics
1,2026-04-14T12:56:06.941443289Z,2,is_anomaly,security_metrics
1,2026-04-14T12:56:18.320108122Z,2,is_anomaly,security_metrics
1,2026-04-14T12:56:29.731442272Z,2,is_anomaly,security_metrics
1,2026-04-14T12:56:41.126838086Z,2,is_anomaly,security_metrics
1,2026-04-14T12:56:52.525163108Z,2,is_anomaly,security_metrics
1,2026-04-14T12:57:03.952514706Z,2,is_anomaly,security_metrics
1,2026-04-14T12:57:15.375518008Z,2,is_anomaly,security_metrics
1,2026-04-14T12:57:26.618417503Z,0,is_anomaly,security_metrics
1,2026-04-14T12:57:37.851246836Z,0,is_anomaly,security_metrics
1,2026-04-14T12:57:49.129557621Z,0,is_anomaly,security_metrics
1,2026-04-14T12:58:00.357565587Z,0,is_anomaly,security_metrics
1,2026-04-14T12:58:11.603197978Z,0,is_anomaly,security_metrics
1,2026-04-14T12:58:22.818199982Z,0,is_anomaly,security_metrics
1,2026-04-14T12:58:34.053318084Z,0,is_anomaly,security_metrics
1,2026-04-14T12:58:45.296933112Z,0,is_anomaly,security_metrics
1,2026-04-14T12:58:56.54723834Z,0,is_anomaly,security_metrics
1,2026-04-14T12:59:07.796928743Z,0,is_anomaly,security_metrics
1,2026-04-14T12:59:19.067935222Z,0,is_anomaly,security_metrics
1,2026-04-14T12:59:30.305917788Z,0,is_anomaly,security_metrics
1,2026-04-14T12:59:41.562036831Z,0,is_anomaly,security_metrics
1,2026-04-14T12:59:52.818629395Z,0,is_anomaly,security_metrics
1,2026-04-14T13:00:04.094798828Z,0,is_anomaly,security_metrics
1,2026-04-14T13:00:15.352982723Z,0,is_anomaly,security_metrics
1,2026-04-14T13:00:26.621428018Z,0,is_anomaly,security_metrics
1,2026-04-14T13:00:37.890972033Z,0,is_anomaly,security_metrics
1,2026-04-14T13:00:49.200770757Z,0,is_anomaly,security_metrics
1,2026-04-14T13:01:00.455097087Z,0,is_anomaly,security_metrics
1,2026-04-14T13:01:11.738824905Z,0,is_anomaly,security_metrics
1,2026-04-14T13:01:23.034819572Z,0,is_anomaly,security_metrics
1,2026-04-14T13:01:34.30715121Z,0,is_anomaly,security_metrics
1,2026-04-14T13:01:45.592115358Z,0,is_anomaly,security_metrics
1,2026-04-14T13:01:56.890909394Z,0,is_anomaly,security_metrics
1,2026-04-14T13:02:08.149586794Z,0,is_anomaly,security_metrics
1,2026-04-14T13:02:19.442395325Z,0,is_anomaly,security_metrics
1,2026-04-14T13:02:30.719637467Z,0,is_anomaly,security_metrics
1,2026-04-14T13:02:40.740809311Z,1,is_anomaly,security_metrics
1,2026-04-14T13:02:42.021871045Z,0,is_anomaly,security_metrics
1,2026-04-14T13:02:52.045631395Z,1,is_anomaly,security_metrics
1,2026-04-14T13:02:53.33458704Z,0,is_anomaly,security_metrics
1,2026-04-14T13:03:03.354862584Z,1,is_anomaly,security_metrics
1,2026-04-14T13:03:04.612509054Z,0,is_anomaly,security_metrics
1,2026-04-14T13:03:14.636138432Z,1,is_anomaly,security_metrics
1,2026-04-14T13:03:15.919705652Z,0,is_anomaly,security_metrics
1,2026-04-14T13:03:25.939683417Z,1,is_anomaly,security_metrics
1,2026-04-14T13:03:27.214862884Z,0,is_anomaly,security_metrics
1,2026-04-14T13:03:37.237942133Z,1,is_anomaly,security_metrics
1,2026-04-14T13:03:38.534440447Z,0,is_anomaly,security_metrics
1,2026-04-14T13:03:49.792773298Z,0,is_anomaly,security_metrics
1,2026-04-14T13:04:01.102491451Z,0,is_anomaly,security_metrics
1,2026-04-14T13:04:12.414049454Z,0,is_anomaly,security_metrics
1,2026-04-14T13:04:23.706985305Z,0,is_anomaly,security_metrics
1,2026-04-14T13:04:35.005762638Z,0,is_anomaly,security_metrics
1,2026-04-14T13:04:46.275119131Z,0,is_anomaly,security_metrics
1,2026-04-14T13:04:57.568932198Z,0,is_anomaly,security_metrics
1,2026-04-14T13:05:08.86938744Z,0,is_anomaly,security_metrics
1,2026-04-14T13:05:20.19010344Z,0,is_anomaly,security_metrics
1,2026-04-14T13:05:31.523714795Z,0,is_anomaly,security_metrics
1,2026-04-14T13:05:42.815364305Z,0,is_anomaly,security_metrics
1,2026-04-14T13:05:54.114433498Z,0,is_anomaly,security_metrics
1,2026-04-14T13:06:05.407806543Z,0,is_anomaly,security_metrics
1,2026-04-14T13:06:16.706961808Z,0,is_anomaly,security_metrics
1,2026-04-14T13:06:28.006145946Z,0,is_anomaly,security_metrics
1,2026-04-14T13:06:39.30020862Z,0,is_anomaly,security_metrics
1,2026-04-14T13:06:50.567420166Z,0,is_anomaly,security_metrics
1,2026-04-14T13:07:01.879381005Z,0,is_anomaly,security_metrics
1,2026-04-14T13:07:13.185492764Z,0,is_anomaly,security_metrics
1,2026-04-14T13:07:24.480062886Z,0,is_anomaly,security_metrics
1,2026-04-14T13:07:35.791543771Z,0,is_anomaly,security_metrics
1,2026-04-14T13:07:47.082654048Z,0,is_anomaly,security_metrics
1,2026-04-14T13:07:58.402188102Z,0,is_anomaly,security_metrics
1,2026-04-14T13:08:09.767168566Z,0,is_anomaly,security_metrics
1,2026-04-14T13:08:21.087502229Z,0,is_anomaly,security_metrics
1,2026-04-14T13:08:32.423106335Z,0,is_anomaly,security_metrics
1,2026-04-14T13:08:43.767842175Z,0,is_anomaly,security_metrics
1,2026-04-14T13:08:55.047431004Z,0,is_anomaly,security_metrics
1,2026-04-14T13:09:06.380751969Z,0,is_anomaly,security_metrics
1,2026-04-14T13:09:17.715015733Z,0,is_anomaly,security_metrics
1,2026-04-14T13:09:29.05097254Z,0,is_anomaly,security_metrics
1,2026-04-14T13:09:40.368084541Z,0,is_anomaly,security_metrics
1,2026-04-14T13:09:51.678169764Z,0,is_anomaly,security_metrics
1,2026-04-14T13:10:03.022383733Z,0,is_anomaly,security_metrics
1,2026-04-14T13:10:13.044235394Z,1,is_anomaly,security_metrics
1,2026-04-14T13:10:14.370552071Z,0,is_anomaly,security_metrics
1,2026-04-14T13:10:24.391993366Z,1,is_anomaly,security_metrics
1,2026-04-14T13:10:24.393743107Z,1,is_anomaly,security_metrics
1,2026-04-14T13:10:24.395411089Z,1,is_anomaly,security_metrics
1,2026-04-14T13:10:24.396942632Z,1,is_anomaly,security_metrics
1,2026-04-14T13:10:24.398498355Z,1,is_anomaly,security_metrics
1,2026-04-14T13:10:25.743440445Z,0,is_anomaly,security_metrics
1,2026-04-14T13:10:35.761169406Z,1,is_anomaly,security_metrics
1,2026-04-14T13:10:35.762677489Z,1,is_anomaly,security_metrics
1,2026-04-14T13:10:35.764123743Z,1,is_anomaly,security_metrics
1,2026-04-14T13:10:35.765543088Z,1,is_anomaly,security_metrics
1,2026-04-14T13:10:35.767028912Z,1,is_anomaly,security_metrics
1,2026-04-14T13:10:37.091814849Z,0,is_anomaly,security_metrics
1,2026-04-14T13:10:47.107886095Z,1,is_anomaly,security_metrics
1,2026-04-14T13:10:47.109486538Z,1,is_anomaly,security_metrics
1,2026-04-14T13:10:47.110976941Z,1,is_anomaly,security_metrics
1,2026-04-14T13:10:47.112474005Z,1,is_anomaly,security_metrics
1,2026-04-14T13:10:47.113927079Z,1,is_anomaly,security_metrics
1,2026-04-14T13:10:48.458868243Z,1,is_anomaly,security_metrics
1,2026-04-14T13:10:58.476699512Z,1,is_anomaly,security_metrics
1,2026-04-14T13:10:58.478369663Z,1,is_anomaly,security_metrics
1,2026-04-14T13:10:58.479960186Z,1,is_anomaly,security_metrics
1,2026-04-14T13:10:58.481636898Z,1,is_anomaly,security_metrics
1,2026-04-14T13:10:58.483078662Z,1,is_anomaly,security_metrics
1,2026-04-14T13:10:59.794823718Z,1,is_anomaly,security_metrics
1,2026-04-14T13:11:09.814383204Z,1,is_anomaly,security_metrics
1,2026-04-14T13:11:09.816291813Z,1,is_anomaly,security_metrics
1,2026-04-14T13:11:09.817931225Z,1,is_anomaly,security_metrics
1,2026-04-14T13:11:09.819721155Z,1,is_anomaly,security_metrics
1,2026-04-14T13:11:09.821305357Z,1,is_anomaly,security_metrics
1,2026-04-14T13:11:11.184709714Z,1,is_anomaly,security_metrics
1,2026-04-14T13:11:21.200214313Z,1,is_anomaly,security_metrics
1,2026-04-14T13:11:21.201734396Z,1,is_anomaly,security_metrics
1,2026-04-14T13:11:21.203128751Z,1,is_anomaly,security_metrics
1,2026-04-14T13:11:21.204501716Z,1,is_anomaly,security_metrics
1,2026-04-14T13:11:21.20595433Z,1,is_anomaly,security_metrics
1,2026-04-14T13:11:22.554604427Z,1,is_anomaly,security_metrics
1,2026-04-14T13:11:33.921804011Z,0,is_anomaly,security_metrics
1,2026-04-14T13:11:45.287198871Z,0,is_anomaly,security_metrics
1,2026-04-14T13:11:56.636001623Z,0,is_anomaly,security_metrics
1,2026-04-14T13:12:08.066656943Z,0,is_anomaly,security_metrics
1,2026-04-14T13:12:19.426288474Z,0,is_anomaly,security_metrics
1,2026-04-14T13:12:30.797937423Z,0,is_anomaly,security_metrics
1,2026-04-14T13:12:42.17912276Z,0,is_anomaly,security_metrics
1,2026-04-14T13:12:53.543375442Z,0,is_anomaly,security_metrics
1,2026-04-14T13:13:04.902476782Z,0,is_anomaly,security_metrics
1,2026-04-14T13:13:16.276736527Z,0,is_anomaly,security_metrics
1,2026-04-14T13:13:27.639756835Z,0,is_anomaly,security_metrics
1,2026-04-14T13:13:39.004472594Z,0,is_anomaly,security_metrics
1,2026-04-14T13:13:50.348515688Z,0,is_anomaly,security_metrics
1,2026-04-14T13:14:01.760373108Z,0,is_anomaly,security_metrics
1,2026-04-14T13:14:13.126908145Z,0,is_anomaly,security_metrics
1,2026-04-14T13:14:24.505157873Z,0,is_anomaly,security_metrics
1,2026-04-14T13:14:35.847085293Z,0,is_anomaly,security_metrics
1,2026-04-14T13:14:47.211356111Z,0,is_anomaly,security_metrics
1,2026-04-14T13:14:58.564362516Z,0,is_anomaly,security_metrics
1,2026-04-14T13:15:09.941151806Z,0,is_anomaly,security_metrics
1,2026-04-14T13:15:21.296114987Z,0,is_anomaly,security_metrics
1,2026-04-14T13:15:32.694442908Z,0,is_anomaly,security_metrics
1,2026-04-14T13:15:44.053725759Z,0,is_anomaly,security_metrics
1,2026-04-14T13:15:55.412596569Z,0,is_anomaly,security_metrics
1,2026-04-14T13:16:06.765670189Z,0,is_anomaly,security_metrics
1,2026-04-14T13:16:18.138113978Z,0,is_anomaly,security_metrics
1,2026-04-14T13:16:29.505904669Z,0,is_anomaly,security_metrics
1,2026-04-14T13:16:40.870289231Z,0,is_anomaly,security_metrics
1,2026-04-14T13:16:52.255499831Z,0,is_anomaly,security_metrics
1,2026-04-14T13:17:03.618282771Z,0,is_anomaly,security_metrics
1,2026-04-14T13:17:14.994059472Z,0,is_anomaly,security_metrics
1,2026-04-14T13:17:26.361622818Z,0,is_anomaly,security_metrics
1,2026-04-14T13:17:37.721099887Z,0,is_anomaly,security_metrics
1,2026-04-14T13:17:49.091911742Z,0,is_anomaly,security_metrics
1,2026-04-14T13:18:00.464019778Z,0,is_anomaly,security_metrics
1,2026-04-14T13:18:11.842098654Z,0,is_anomaly,security_metrics
1,2026-04-14T13:18:23.203777757Z,0,is_anomaly,security_metrics
1,2026-04-14T13:18:34.536317224Z,0,is_anomaly,security_metrics
1,2026-04-14T13:18:45.910933354Z,0,is_anomaly,security_metrics
1,2026-04-14T13:18:57.287158761Z,0,is_anomaly,security_metrics
1,2026-04-14T13:19:08.657807698Z,0,is_anomaly,security_metrics
1,2026-04-14T13:19:20.028238075Z,0,is_anomaly,security_metrics
1,2026-04-14T13:19:31.414304983Z,0,is_anomaly,security_metrics
1,2026-04-14T13:19:42.780075356Z,0,is_anomaly,security_metrics
1,2026-04-14T13:19:54.154486712Z,0,is_anomaly,security_metrics
1,2026-04-14T13:20:05.518347333Z,0,is_anomaly,security_metrics
1,2026-04-14T13:20:16.898258386Z,0,is_anomaly,security_metrics
1,2026-04-14T13:20:28.261307729Z,0,is_anomaly,security_metrics
1,2026-04-14T13:20:39.659046383Z,0,is_anomaly,security_metrics
1,2026-04-14T13:20:51.015129825Z,0,is_anomaly,security_metrics
1,2026-04-14T13:21:02.391393256Z,0,is_anomaly,security_metrics
1,2026-04-14T13:21:13.765996249Z,0,is_anomaly,security_metrics
1,2026-04-14T13:21:25.109198447Z,0,is_anomaly,security_metrics
1,2026-04-14T13:21:36.470825897Z,0,is_anomaly,security_metrics
1,2026-04-14T13:21:47.838845921Z,0,is_anomaly,security_metrics
1,2026-04-14T13:21:59.21750903Z,0,is_anomaly,security_metrics
1,2026-04-14T13:22:10.567273811Z,0,is_anomaly,security_metrics
1,2026-04-14T13:22:21.977967788Z,0,is_anomaly,security_metrics
1,2026-04-14T13:22:33.369883983Z,0,is_anomaly,security_metrics
1,2026-04-14T13:22:44.74870066Z,0,is_anomaly,security_metrics
1,2026-04-14T13:22:56.156524236Z,0,is_anomaly,security_metrics
1,2026-04-14T13:23:07.527240443Z,0,is_anomaly,security_metrics
1,2026-04-14T13:23:18.89151908Z,0,is_anomaly,security_metrics
1,2026-04-14T13:23:30.257582332Z,0,is_anomaly,security_metrics
1,2026-04-14T13:23:41.646058333Z,0,is_anomaly,security_metrics
1,2026-04-14T13:23:53.003383101Z,0,is_anomaly,security_metrics
1,2026-04-14T13:24:04.372409313Z,0,is_anomaly,security_metrics
1,2026-04-14T13:24:15.740974309Z,0,is_anomaly,security_metrics
1,2026-04-14T13:24:27.141634505Z,0,is_anomaly,security_metrics
1,2026-04-14T13:24:38.501154839Z,0,is_anomaly,security_metrics
1,2026-04-14T13:24:49.892776553Z,0,is_anomaly,security_metrics
1,2026-04-14T13:25:01.247446397Z,0,is_anomaly,security_metrics
1,2026-04-14T13:25:12.593741454Z,0,is_anomaly,security_metrics
1,2026-04-14T13:25:23.954538897Z,0,is_anomaly,security_metrics
