result,table,_start,_stop,_time,_measurement,location,source,pressure,session_id,flow_rate,pump_rpm,temperature
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:15:48.970374+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:15:49.485615+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:15:50.000927+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,11.9,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:15:50.516749+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,11.9,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:15:51.032858+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,11.9,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:15:51.549618+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,11.9,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:15:52.065510+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,11.9,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:15:52.581214+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,11.9,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:15:53.097923+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,11.9,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:15:53.613370+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,11.9,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:15:54.126745+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,11.9,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:15:54.642664+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,11.9,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:15:55.157572+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,11.9,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:15:55.671996+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,11.9,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:15:56.188028+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,11.9,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:15:56.703713+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,11.9,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:15:57.218957+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,11.9,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:15:57.735681+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:15:58.251587+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,11.9,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:15:58.766633+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:15:59.281616+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,11.9,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:15:59.796571+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,11.9,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:00.312277+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,11.9,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:00.827845+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,11.9,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:01.345678+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,11.9,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:01.861574+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,11.9,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:02.377200+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:02.892548+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:03.409497+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:03.925339+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:04.441803+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:04.957893+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:05.473917+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:05.989494+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:06.505310+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:07.021291+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,11.9,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:07.537618+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,11.9,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:08.053858+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:08.569875+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:09.085620+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:09.601203+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:10.115359+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:10.632612+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:11.148476+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.1,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:11.663369+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:12.177670+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:12.692576+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:13.205596+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:13.724153+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:14.239427+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:14.753574+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:15.268717+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.1,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:15.783795+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:16.299296+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:16.816594+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:17.332199+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:17.845563+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:18.360736+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:18.876875+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:19.392684+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:19.908729+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,11.9,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:20.425473+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,11.9,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:20.940773+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,11.9,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:21.456312+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,11.9,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:21.971455+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,11.9,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:22.486818+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,11.9,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:23.001613+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:23.518871+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:24.035329+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:24.550864+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:25.066526+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:25.581889+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:26.097613+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:26.612868+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:27.128973+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:27.644272+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:28.158648+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,11.9,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:28.673515+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,11.9,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:29.188498+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:29.705622+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:30.221887+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:30.737374+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:31.252266+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:31.767906+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:32.283264+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:32.799160+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:33.313605+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:33.829075+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:34.344977+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:34.860268+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:35.375643+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:35.891158+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:36.408357+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:36.923590+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:37.439278+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:37.955084+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:38.471288+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:38.986744+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:39.503444+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:40.020041+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:40.535876+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:41.051498+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:41.567186+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:42.083389+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:42.599456+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:43.116777+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:43.632873+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:44.147275+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:44.663951+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:16:45.179159+00:00,pipeline_metrics,pump_station_01,historian_bridge,375.0,480e5600,12.0,1200.0,24.0
