result,table,_start,_stop,_time,_measurement,event_type,kill_chain_stage,layer,mitre_tactic,mitre_technique_id,mitre_technique_name,protocol,purdue_level,service,severity,narrative,source_ip,target_ip,target_service,value,correlation_id,session_id,alert_type,detail,score,delta,live_pressure
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 00:54:22.271880+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,110.0,345.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 00:54:22.786900+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,110.0,345.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 00:54:23.301915+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,110.0,345.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 00:54:23.816949+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,110.0,345.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 00:54:24.331932+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,110.0,345.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 00:54:24.847349+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,110.0,345.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 00:54:25.365520+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,110.0,345.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 00:54:25.880942+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,110.0,345.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 00:54:26.396371+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,110.0,345.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 00:54:26.912165+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,110.0,345.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 00:54:27.428051+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,110.0,345.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 00:54:27.943614+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,110.0,345.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 00:54:28.459629+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,110.0,345.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 00:54:28.976484+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,110.0,345.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 00:54:29.491434+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,110.0,345.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 00:54:30.006979+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,110.0,345.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 00:54:30.522464+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,110.0,345.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 00:54:31.037944+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,110.0,345.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 00:54:31.552869+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,110.0,345.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 00:54:32.069447+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,110.0,345.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 00:54:32.584862+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,110.0,345.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 00:54:33.100494+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,110.0,345.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 00:54:33.616365+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,110.0,345.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 00:54:34.131496+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,110.0,345.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 00:54:34.647614+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,110.0,345.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 00:54:35.165389+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,110.0,345.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 00:54:35.681012+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,110.0,345.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 00:54:36.196957+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,110.0,345.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 00:54:36.713946+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,110.0,345.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 00:54:37.231260+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,110.0,345.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 00:54:37.748631+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,110.0,345.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 00:54:38.265609+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,110.0,345.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 00:54:38.784275+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,110.0,345.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 00:54:39.300774+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,110.0,345.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 00:54:39.817921+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,110.0,345.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 00:54:40.334270+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,110.0,345.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 00:54:40.850195+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,110.0,345.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 00:54:41.365939+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,110.0,345.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 00:54:41.883002+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,110.0,345.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 00:54:42.401818+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,110.0,345.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 00:54:42.918774+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,110.0,345.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 00:54:43.435522+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,110.0,345.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 00:54:43.953180+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,110.0,345.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 00:54:44.470470+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,110.0,345.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:02:14.507863+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,30.0,375.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:26:03.003043+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,150.0,425.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:26:03.519156+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,150.0,425.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:26:04.035971+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,150.0,425.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:26:04.552094+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,150.0,425.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:26:05.070241+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,150.0,425.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:26:05.585931+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,150.0,425.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:26:06.102485+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,150.0,425.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:26:06.617901+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,150.0,425.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:26:07.134227+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,150.0,425.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:26:07.650739+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,150.0,425.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:26:08.169104+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,150.0,425.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:26:08.685862+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,150.0,425.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:26:09.201872+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,150.0,425.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:26:09.719008+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,150.0,425.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:26:10.235444+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,150.0,425.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:26:10.752446+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,150.0,425.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:26:11.269679+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,150.0,425.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:26:11.786443+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,150.0,425.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:26:12.303202+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,150.0,425.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:26:12.820026+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,150.0,425.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:26:13.336161+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,150.0,425.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:26:13.851226+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,150.0,425.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:26:14.367859+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,150.0,425.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:26:14.882599+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,150.0,425.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:26:15.398062+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,150.0,425.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:26:15.913388+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,150.0,425.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:26:16.431062+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,150.0,425.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:26:16.947125+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,150.0,425.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:26:17.466561+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,150.0,425.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:26:17.982761+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,150.0,425.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:26:18.500471+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,150.0,425.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:26:19.017379+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,150.0,425.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:26:19.533249+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,150.0,425.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:26:20.050191+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,150.0,425.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:26:20.567568+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,150.0,425.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:26:21.084691+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,150.0,425.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:26:21.600548+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,150.0,425.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:26:22.117763+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,150.0,425.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:26:22.634770+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,150.0,425.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:26:23.151844+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,150.0,425.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:26:23.669175+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,150.0,425.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:26:24.186224+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,150.0,425.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:26:24.702541+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,150.0,425.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:26:25.218206+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,150.0,425.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:26:25.735279+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,150.0,425.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:26:26.251487+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,150.0,425.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:26:26.770682+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,150.0,425.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:26:27.286543+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,150.0,425.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:26:27.804611+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,150.0,425.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:26:28.321307+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,150.0,425.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:26:28.838892+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,150.0,425.0
_result,366,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:26:29.354852+00:00,security_alerts,,,,,,,,,,,,,,,,,480e5600,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,150.0,425.0
